id,semanticSlug,currentName,sourceType,sourceFile,lineStart,lineEnd,usageContext,module,usageCount,replacementComplexity,risk,possibleDuplicateGroup
icon_001,search,search,helper,src/app.js,38800,38800,status,gantt,4,low,low,
icon_002,filter,filter,helper,src/app.js,38801,38801,button,directories,3,low,low,
icon_003,bug,bug,helper,src/app.js,38802,38802,other,shared,0,low,low,
icon_004,monitor,monitor,helper,src/app.js,38803,38803,other,shared,2,low,low,
icon_005,map,map,helper,src/app.js,38804,38804,other,shopMap,3,low,low,
icon_006,palette,palette,helper,src/app.js,38805,38805,other,visualSystem,1,low,low,
icon_007,target,target,helper,src/app.js,38806,38806,other,shared,3,low,low,
icon_008,selection,selection,helper,src/app.js,38807,38807,other,shared,1,low,low,
icon_009,keyboard,keyboard,helper,src/app.js,38808,38808,other,authSessionPrototype,3,low,low,
icon_010,book,book,helper,src/app.js,38809,38809,other,nomenclature,2,low,low,
icon_011,document,document,helper,src/app.js,38810,38810,visual-system,authSessionPrototype,11,low,low,
icon_012,pcb-bom,bom,helper,src/app.js,38811,38811,visual-system,shared,5,medium,medium,
icon_013,package-inventory,package,helper,src/app.js,38812,38812,button,routes,11,low,low,
icon_014,supply,supply,helper,src/app.js,38813,38813,other,supply,1,medium,medium,
icon_015,worker,worker,helper,src/app.js,38814,38814,button,authPrototype,7,medium,medium,
icon_016,warehouse,warehouse,helper,src/app.js,38815,38815,other,shared,2,medium,medium,
icon_017,directory,directory,helper,src/app.js,38816,38816,button,directories,7,low,low,
icon_018,operation,operation,helper,src/app.js,38817,38817,visual-system,shared,3,medium,low,
icon_019,settings,settings,helper,src/app.js,38818,38818,other,shared,6,low,low,
icon_020,calendar,calendar,helper,src/app.js,38819,38819,form,timesheet,12,low,medium,calendar-family
icon_021,camera,camera,helper,src/app.js,38820,38820,visual-system,authSessionPrototype,2,low,low,
icon_022,today,today,helper,src/app.js,38821,38821,button,shared,2,low,low,calendar-family
icon_023,gantt,gantt,helper,src/app.js,38822,38822,gantt,gantt,8,medium,medium,
icon_024,route-edit,routeEdit,helper,src/app.js,38823,38823,other,routes,2,medium,medium,route-family
icon_025,route,route,helper,src/app.js,38824,38824,other,routes,2,medium,medium,route-family
icon_026,tree,tree,helper,src/app.js,38825,38825,visual-system,products,6,low,low,
icon_027,refresh,refresh,helper,src/app.js,38826,38826,topbar,gantt,15,low,low,
icon_028,reset,reset,helper,src/app.js,38827,38827,button,timesheet,5,low,low,
icon_029,plus,plus,helper,src/app.js,38828,38828,gantt,gantt,8,low,low,
icon_030,minus,minus,helper,src/app.js,38829,38829,gantt,gantt,1,low,low,
icon_031,clock,clock,helper,src/app.js,38830,38830,form,shared,4,low,low,
icon_032,chevron-down,chevronDown,helper,src/app.js,38831,38831,sidebar,products,5,low,low,
icon_033,chevron-up,chevronUp,helper,src/app.js,38832,38832,button,products,3,low,low,
icon_034,chevron-right,chevronRight,helper,src/app.js,38833,38833,other,shared,0,low,low,
icon_035,alert,alert,helper,src/app.js,38834,38834,status,shared,17,low,high,
icon_036,info,info,helper,src/app.js,38835,38835,table-action,planning,24,low,low,
icon_037,check,check,helper,src/app.js,38836,38836,status,gantt,15,low,high,
icon_038,close,close,helper,src/app.js,38837,38837,status,gantt,26,low,high,
icon_039,arrow-left,arrowLeft,helper,src/app.js,38838,38838,topbar,authPrototype,9,low,low,
icon_040,pin-backspace-apple,backspaceApple,helper,src/app.js,38839,38839,visual-system,authPrototype,2,medium,high,
icon_041,arrow-right,arrowRight,helper,src/app.js,38840,38840,topbar,shiftWorkOrders,8,low,low,
icon_042,edit,edit,helper,src/app.js,38841,38841,table-action,gantt,7,low,low,
icon_043,play,play,helper,src/app.js,38842,38842,status,gantt,3,low,low,
icon_044,split,split,helper,src/app.js,38843,38843,button,products,6,medium,low,
icon_045,trash,trash,helper,src/app.js,38844,38844,table-action,gantt,20,low,high,trash-family
icon_046,trash-soft,trashSoft,helper,src/app.js,38845,38845,table-action,routes,4,low,high,trash-family
icon_047,save,save,helper,src/app.js,38846,38846,form,products,12,low,high,
icon_048,chart,chart,helper,src/app.js,38847,38847,other,shared,2,low,low,
icon_049,upload,upload,helper,src/app.js,38848,38848,other,shared,2,low,high,
icon_050,download,download,helper,src/app.js,38849,38849,status,shiftWorkOrders,6,low,high,
icon_051,copy,copy,helper,src/app.js,38850,38850,other,shared,1,low,low,
icon_052,focus,focus,helper,src/app.js,38851,38851,topbar,shared,4,low,low,
icon_053,lock,lock,helper,src/app.js,38852,38852,button,authPrototype,5,low,high,
icon_054,unlock,unlock,helper,src/app.js,38853,38853,other,shared,1,low,high,
icon_055,employee-hierarchy-connectors,employeeHierarchyArrow,inline-svg,src/app.js,14462,14462,operations-resources,employees,1,medium,medium,
icon_056,employee-hierarchy-arrow-marker,employeeHierarchyArrowMarker,inline-svg,src/app.js,14731,14731,operations-resources,employees,1,medium,medium,
icon_057,visual-gantt-dependency-sample,visualGanttDependency,inline-svg,src/app.js,21528,21528,visual-system,visualSystem,1,medium,medium,
icon_058,visual-gantt-transfer-arrow,visualGanttTransferArrow,inline-svg,src/app.js,21563,21563,visual-system,visualSystem,1,medium,medium,
icon_059,route-print-qr-placeholder,routePrintQrPlaceholder,inline-svg,src/app.js,26926,26926,other,routes,1,medium,medium,
icon_060,gantt-dependency-layer,ganttDependencyLayer,inline-svg,src/app.js,35484,35484,gantt,gantt,1,high,high,
icon_061,gantt-dependency-arrow,ganttDependencyArrow,inline-svg,src/app.js,35487,35487,gantt,gantt,1,high,high,
icon_062,gantt-dependency-edit-hit,dependencyEditHit,inline-svg,src/app.js,35588,35588,gantt,gantt,1,high,high,
icon_063,module-brand-letter-m,moduleMenuBrandM,css,styles/layers/30-module-shell-ui-foundations.css,685,685,sidebar,global-shell,1,medium,medium,
icon_064,operation-slot-locked-letter-l,lockedSlotL,css,styles/layers/10-shell-directory-gantt-base.css,845,845,gantt,gantt,1,high,high,
icon_065,select-chevron-css,selectChevronCss,css,styles/layers/10-shell-directory-gantt-base.css,1609,1609,form,shared,1,medium,medium,
icon_066,tree-branch-css,treeBranchCss,css,styles/layers/50-nomenclature-routes-directories.css,856,856,table-action,products/routes/planning,1,medium,medium,
icon_067,planning-transfer-link-css,planningTransferLinkCss,css,styles/ui/planning-order.css,678,678,operations-resources,planning,1,high,high,
icon_068,toggle-knob-css,toggleKnobCss,css,styles/layers/40-gantt-planning-routes.css,587,587,form,gantt,1,high,high,
icon_069,speki-section-tooltip-css,spekiSectionTooltipCss,css,styles/layers/50-nomenclature-routes-directories.css,629,629,status,products,1,medium,medium,
icon_070,gantt-week-boundary-css,ganttWeekBoundaryCss,css,styles/layers/60-operational-modules.css,1514,1514,gantt,gantt,1,high,high,
icon_071,transfer-batch-indicator-css,transferBatchIndicatorCss,css,styles/layers/60-operational-modules.css,1592,1592,gantt,gantt,1,high,high,
icon_072,initials-avatar,employeeInitials,emoji,src/app.js,15793,15793,operations-resources,employees,1,low,low,
icon_073,dash-empty-symbol,emptyDash,emoji,src/app.js,15798,15798,status,shared,1,low,low,
icon_074,middle-dot-separator,middleDotSeparator,emoji,src/app.js,16477,16477,other,shared,1,low,low,
icon_075,favicon,favicon.svg,asset,favicon.svg,1,7,other,shared,1,medium,low,
icon_076,production-floor-plan,production-floor-plan.svg,asset,assets/production-floor-plan.svg,1,12,operations-resources,shopMap,1,high,high,
icon_077,selected-row-color-options,selected-row-color-options.svg,asset,selected-row-color-options.svg,1,12,other,shared,1,medium,low,
icon_078,figma-import-overview,figma-import-overview.svg,asset,design/gantt-figma-first/figma-import-overview.svg,1,12,other,shared,1,medium,low,
icon_079,missing-departments,departments,unknown,src/app.js,19515,19515,department-auth,shared,1,medium,medium,
icon_080,missing-open,open,unknown,src/app.js,21146,21146,table-action,planning,2,medium,medium,
icon_081,missing-print,print,unknown,src/app.js,21147,21147,table-action,planning,1,medium,medium,
icon_082,missing-users,users,unknown,src/app.js,22808,22808,other,shared,1,medium,medium,
